,Open,High,Low,Close,LGR
2024-10-16,581.8300170898438,581.9600219726562,581.7849731445312,581.9171752929688,0.00015
2024-10-16,581.9000244140625,582.7550048828125,581.8900146484375,582.6649169921875,0.00128
2024-10-16,582.6699829101562,582.6900024414062,582.3099975585938,582.6192016601562,-8e-05
2024-10-16,582.6099853515625,582.8300170898438,582.3900146484375,582.469970703125,-0.00026
2024-10-16,582.47998046875,582.5499877929688,582.2899780273438,582.3699951171875,-0.00017
2024-10-16,582.3599853515625,582.47998046875,582.239990234375,582.4650268554688,0.00016
2024-10-16,582.47998046875,582.6099853515625,582.3798828125,582.5449829101562,0.00014
2024-10-16,582.5449829101562,582.5900268554688,582.3099975585938,582.3900146484375,-0.00027
2024-10-16,582.4000244140625,582.5700073242188,582.3099975585938,582.4000244140625,2e-05
2024-10-16,582.4199829101562,582.4199829101562,582.1099853515625,582.260009765625,-0.00024
2024-10-16,582.260009765625,582.4600219726562,582.22998046875,582.4400024414062,0.00031
2024-10-16,582.4400024414062,582.6500244140625,582.4099731445312,582.469970703125,5e-05
2024-10-16,582.4749755859375,582.6470336914062,582.4299926757812,582.5150146484375,8e-05
2024-10-16,582.52001953125,582.5491943359375,582.1925048828125,582.27001953125,-0.00042
2024-10-16,582.27880859375,582.4500122070312,582.25,582.3599853515625,0.00015
2024-10-16,582.3599853515625,582.530029296875,582.1824951171875,582.52001953125,0.00027
2024-10-16,582.530029296875,582.530029296875,582.360107421875,582.4204711914062,-0.00017
2024-10-16,582.4299926757812,582.530029296875,582.4099731445312,582.4500122070312,5e-05
2024-10-16,582.4500122070312,582.4550170898438,582.2899780273438,582.4099731445312,-7e-05
2024-10-16,582.4099731445312,582.4949951171875,582.0999755859375,582.2999877929688,-0.00019
2024-10-16,582.2999877929688,582.4400024414062,582.1099853515625,582.239990234375,-0.0001
2024-10-17,585.9099731445312,586.1199951171875,584.5700073242188,584.75,0.0043
2024-10-17,584.760009765625,584.760009765625,583.2000122070312,583.8499755859375,-0.00154
2024-10-17,583.8300170898438,584.5601196289062,583.72998046875,584.260009765625,0.0007
2024-10-17,584.260009765625,584.5401000976562,584.1610717773438,584.3400268554688,0.00014
2024-10-17,584.3499755859375,584.9299926757812,584.2899780273438,584.5499877929688,0.00036
2024-10-17,584.5499877929688,584.5700073242188,583.72998046875,584.0599975585938,-0.00084
2024-10-17,584.0999755859375,584.2999877929688,583.10009765625,583.260009765625,-0.00137
2024-10-17,583.2650146484375,583.39990234375,582.844970703125,583.12939453125,-0.00022
2024-10-17,583.1199951171875,583.5900268554688,583.0,583.5399780273438,0.0007
2024-10-17,583.7000122070312,583.7899780273438,583.27001953125,583.6900024414062,0.00026
2024-10-17,583.6900024414062,584.4285278320312,583.5399780273438,584.35009765625,0.00113
2024-10-17,584.3400268554688,584.3800048828125,583.1199951171875,583.8699951171875,-0.00082
2024-10-17,583.8599853515625,584.030029296875,583.5800170898438,583.8400268554688,-5e-05
2024-10-17,583.8400268554688,583.8400268554688,583.0499877929688,583.489990234375,-0.0006
2024-10-17,583.489990234375,583.8499755859375,583.0900268554688,583.25,-0.00041
2024-10-17,583.25,583.4650268554688,583.1099853515625,583.3150024414062,0.00011
2024-10-17,583.3400268554688,583.3400268554688,582.9500122070312,583.1799926757812,-0.00023
2024-10-17,583.1799926757812,583.4921264648438,583.030029296875,583.0974731445312,-0.00014
2024-10-17,583.0999755859375,583.22998046875,582.4000244140625,582.4199829101562,-0.00116
2024-10-17,582.4100952148438,583.4199829101562,582.3699951171875,583.2899780273438,0.00149
2024-10-17,583.260009765625,583.5899047851562,583.2000122070312,583.5501098632812,0.00045
2024-10-17,583.5599975585938,583.9400024414062,583.4002075195312,583.5153198242188,-6e-05
2024-10-17,583.489990234375,583.6900024414062,583.3599853515625,583.64501953125,0.00022
2024-10-17,583.6400146484375,584.0590209960938,583.6400146484375,584.02001953125,0.00064
2024-10-17,584.2249755859375,584.260009765625,583.8800048828125,584.2067260742188,0.00032
2024-10-17,584.2098999023438,584.3800048828125,583.8900146484375,584.2899780273438,0.00014
2024-10-17,584.2899780273438,584.3900146484375,584.1300048828125,584.1599731445312,-0.00022
2024-10-17,584.1500244140625,584.239990234375,584.0,584.0599975585938,-0.00017
2024-10-17,584.02001953125,584.219970703125,584.0189819335938,584.2100219726562,0.00026
2024-10-17,584.1799926757812,584.75,584.1599731445312,584.719970703125,0.00087
2024-10-17,584.7050170898438,585.0,584.5253295898438,584.6300048828125,-0.00015
2024-10-17,584.6400146484375,584.8099975585938,584.3699951171875,584.4400024414062,-0.00033
2024-10-17,584.4500122070312,584.510009765625,584.1799926757812,584.301025390625,-0.00024
2024-10-17,584.3099975585938,584.489990234375,584.260009765625,584.4000244140625,0.00017
2024-10-17,584.3800048828125,584.4600219726562,584.1799926757812,584.4099731445312,2e-05
2024-10-17,584.3900146484375,584.4199829101562,584.1599731445312,584.2899780273438,-0.00021
2024-10-17,584.27001953125,584.27001953125,583.72998046875,583.9000854492188,-0.00067
2024-10-17,583.9000244140625,584.2999877929688,583.8900146484375,584.22998046875,0.00056
2024-10-17,584.219970703125,584.52001953125,584.2100219726562,584.52001953125,0.0005
2024-10-17,584.510009765625,584.52001953125,584.3499755859375,584.4299926757812,-0.00015
2024-10-17,584.4500122070312,584.5599975585938,584.3400268554688,584.5399169921875,0.00019
2024-10-17,584.530029296875,584.625,584.1099853515625,584.3703002929688,-0.00029
2024-10-17,584.3900146484375,584.719970703125,584.260009765625,584.5999755859375,0.00039
2024-10-17,584.6099853515625,584.6400146484375,584.2899780273438,584.47998046875,-0.00021
2024-10-17,584.4849853515625,584.5900268554688,584.4099731445312,584.5601196289062,0.00014
2024-10-17,584.5599975585938,584.5900268554688,584.3217163085938,584.3400268554688,-0.00038
2024-10-17,584.344970703125,584.469970703125,584.1300048828125,584.1799926757812,-0.00027
2024-10-17,584.1500244140625,584.27001953125,584.1500244140625,584.2150268554688,6e-05
2024-10-17,584.2100219726562,584.3099975585938,584.1099853515625,584.1400756835938,-0.00013
2024-10-17,584.219970703125,584.3599853515625,584.1300048828125,584.3099975585938,0.00029
2024-10-17,584.2999877929688,584.6300048828125,584.280029296875,584.6099853515625,0.00051
2024-10-17,584.6199951171875,584.6599731445312,584.5200805664062,584.614990234375,1e-05
2024-10-17,584.6199951171875,584.7000122070312,584.3900146484375,584.5198974609375,-0.00016
2024-10-17,584.5299072265625,584.530029296875,584.2899780273438,584.3499755859375,-0.00029
2024-10-17,584.3699951171875,584.4199829101562,583.510009765625,583.5599975585938,-0.00135
2024-10-17,583.5499877929688,583.6099853515625,582.8099975585938,582.9072875976562,-0.00112
2024-10-17,582.89501953125,583.239990234375,582.5499877929688,583.17138671875,0.00045
2024-10-17,583.1500244140625,583.1898803710938,582.5399780273438,582.6199951171875,-0.00095
2024-10-17,582.6199951171875,582.7349853515625,582.47998046875,582.6799926757812,0.0001
2024-10-17,582.6799926757812,582.989990234375,582.5960083007812,582.640380859375,-7e-05
2024-10-17,582.6329956054688,582.8198852539062,582.530029296875,582.6699829101562,5e-05
2024-10-17,582.6599731445312,582.9000244140625,582.4199829101562,582.8699951171875,0.00034
2024-10-17,582.86279296875,582.9299926757812,582.530029296875,582.7899169921875,-0.00014
2024-10-17,582.780029296875,583.1099853515625,582.6500244140625,582.9099731445312,0.00021
2024-10-17,582.9199829101562,583.239990234375,582.8900146484375,583.1298828125,0.00038
2024-10-17,583.125,583.3444213867188,583.02001953125,583.3200073242188,0.00033
2024-10-17,583.3200073242188,583.4000244140625,582.8151245117188,582.8591918945312,-0.00079
2024-10-17,582.8499755859375,583.1500244140625,582.7899780273438,583.135009765625,0.00047
2024-10-17,583.1300048828125,583.3599853515625,583.0700073242188,583.27001953125,0.00023
2024-10-17,583.260009765625,583.3499755859375,583.030029296875,583.0499877929688,-0.00038
2024-10-17,582.9600219726562,583.0599975585938,582.760009765625,582.9398803710938,-0.00019
2024-10-17,582.9299926757812,582.9299926757812,582.5700073242188,582.5800170898438,-0.00062
2024-10-17,582.5800170898438,582.739990234375,582.3900146484375,582.6500244140625,0.00012
2024-10-17,582.6500244140625,582.6900024414062,582.280029296875,582.3699951171875,-0.00048
2024-10-17,582.3800048828125,582.6898803710938,582.2999877929688,582.6300048828125,0.00045
2024-10-17,582.6400146484375,582.6699829101562,582.2999877929688,582.4299926757812,-0.00034
2024-10-17,582.4149780273438,582.6300048828125,582.1599731445312,582.5499877929688,0.00021
2024-10-17,582.5399780273438,582.5599975585938,582.2100219726562,582.280029296875,-0.00046
2024-10-18,584.0700073242188,584.219970703125,582.594970703125,582.6199951171875,0.00058
2024-10-18,582.6099853515625,583.219970703125,582.5800170898438,583.1199951171875,0.00086
2024-10-18,583.1500244140625,583.9199829101562,583.1199951171875,583.8800048828125,0.0013
2024-10-18,583.8637084960938,583.9249877929688,583.0599975585938,583.1599731445312,-0.00123
2024-10-18,583.1749877929688,583.469970703125,582.97998046875,583.22998046875,0.00012
2024-10-18,583.260009765625,583.4298706054688,583.2050170898438,583.280029296875,9e-05
2024-10-18,583.27001953125,583.5700073242188,583.1199951171875,583.4749755859375,0.00033
2024-10-18,583.469970703125,583.9299926757812,583.3699951171875,583.8900146484375,0.00071
2024-10-18,583.9099731445312,584.030029296875,583.260009765625,583.3056030273438,-0.001
2024-10-18,583.3099975585938,583.530029296875,583.2100219726562,583.5075073242188,0.00035
2024-10-18,583.510009765625,583.5999755859375,583.1099853515625,583.360107421875,-0.00025
2024-10-18,583.3699951171875,583.5,583.130126953125,583.47119140625,0.00019
2024-10-18,583.4910888671875,583.6400146484375,583.2592163085938,583.3800048828125,-0.00016
2024-10-18,583.3800048828125,583.5900268554688,583.0599975585938,583.530029296875,0.00026
2024-10-18,583.530029296875,583.760009765625,583.530029296875,583.74072265625,0.00036
2024-10-18,583.739990234375,583.8900146484375,583.6500854492188,583.739990234375,-0.0
2024-10-18,583.7100219726562,583.8300170898438,583.5800170898438,583.6500244140625,-0.00015
2024-10-18,583.4600219726562,583.7899169921875,583.3145141601562,583.4299926757812,-0.00038
2024-10-18,583.419921875,583.8456420898438,583.3701171875,583.719970703125,0.0005
2024-10-18,583.719970703125,583.9099731445312,583.5250244140625,583.8499755859375,0.00022
2024-10-18,583.8699951171875,584.030029296875,583.8099975585938,583.9600219726562,0.00019
2024-10-18,583.9500122070312,584.0999755859375,583.8900146484375,584.094970703125,0.00023
2024-10-18,584.0900268554688,584.1599731445312,583.8599853515625,584.0900268554688,-1e-05
2024-10-18,584.0850219726562,584.3300170898438,583.9400024414062,584.2501220703125,0.00027
2024-10-18,584.260009765625,584.469970703125,584.0399780273438,584.0499267578125,-0.00034
2024-10-18,584.0433959960938,584.219970703125,583.9099731445312,584.1900024414062,0.00024
2024-10-18,584.2000122070312,584.2698974609375,583.91259765625,584.0999755859375,-0.00015
2024-10-18,584.098876953125,584.1690063476562,583.930908203125,583.9849853515625,-0.0002
2024-10-18,583.9899291992188,584.1400146484375,583.9312744140625,584.1199951171875,0.00023
2024-10-18,584.1199951171875,584.1300048828125,583.719970703125,583.885009765625,-0.0004
2024-10-18,583.8900146484375,584.010009765625,583.6901245117188,583.9099731445312,4e-05
2024-10-18,583.8800048828125,583.989990234375,583.830078125,583.9299926757812,3e-05
2024-10-18,583.9600219726562,583.9600219726562,583.760009765625,583.780029296875,-0.00026
2024-10-18,583.760009765625,584.1849975585938,583.72998046875,584.1599731445312,0.00065
2024-10-18,584.1599731445312,584.1799926757812,584.0399780273438,584.0650024414062,-0.00016
2024-10-18,584.0700073242188,584.2949829101562,584.0499877929688,584.1500244140625,0.00015
2024-10-18,584.1699829101562,584.3099975585938,584.1099853515625,584.3099975585938,0.00027
2024-10-18,584.3200073242188,584.4299926757812,584.27001953125,584.4099731445312,0.00017
2024-10-18,584.4099731445312,584.6900024414062,584.4000244140625,584.6599731445312,0.00043
2024-10-18,584.6599731445312,584.6849975585938,584.52001953125,584.655029296875,-1e-05
2024-10-18,584.6500244140625,585.0700073242188,584.6500244140625,585.0499267578125,0.00068
2024-10-18,585.0499877929688,585.25,584.6710815429688,584.6749877929688,-0.00064
2024-10-18,584.6900024414062,584.9199829101562,584.6300048828125,584.8200073242188,0.00025
2024-10-18,584.8399047851562,585.0999755859375,584.7999877929688,584.9400024414062,0.00021
2024-10-18,584.9500122070312,585.119873046875,584.9400024414062,584.9899291992188,9e-05
2024-10-18,584.9005737304688,585.02001953125,584.5900268554688,584.9600219726562,-5e-05
2024-10-18,584.9500122070312,585.0,584.7100219726562,584.8400268554688,-0.00021
2024-10-18,584.8400268554688,584.9199829101562,584.530029296875,584.6199951171875,-0.00038
2024-10-18,584.6300048828125,584.8499755859375,584.5,584.8499755859375,0.00039
2024-10-18,584.8604736328125,584.8800048828125,584.7000122070312,584.85498046875,1e-05
2024-10-18,584.864990234375,584.9099731445312,584.77001953125,584.8900146484375,6e-05
2024-10-18,584.89501953125,584.9699096679688,584.77001953125,584.8099975585938,-0.00014
2024-10-18,584.7899780273438,584.8599853515625,584.5700073242188,584.5800170898438,-0.00039
2024-10-18,584.5900268554688,584.6400146484375,584.4807739257812,584.5800170898438,0.0
2024-10-18,584.5650024414062,584.739990234375,583.8400268554688,584.6749877929688,0.00016
2024-10-18,584.6900024414062,584.77001953125,584.5651245117188,584.7650146484375,0.00015
2024-10-18,584.77001953125,585.0150146484375,584.7501220703125,585.0050048828125,0.00041
2024-10-18,585.0025024414062,585.1900024414062,584.989990234375,585.1649780273438,0.00027
2024-10-18,585.1599731445312,585.2000122070312,585.0449829101562,585.1693725585938,1e-05
2024-10-18,585.1699829101562,585.3900146484375,585.0900268554688,585.1798706054688,2e-05
2024-10-18,585.1799926757812,585.25,584.9315795898438,584.9600219726562,-0.00038
2024-10-18,584.9500122070312,585.02001953125,584.8400268554688,584.9199829101562,-7e-05
2024-10-18,584.9199829101562,585.0999755859375,584.8499755859375,585.0277709960938,0.00018
2024-10-18,585.010009765625,585.0399780273438,584.9201049804688,584.969970703125,-0.0001
2024-10-18,584.9650268554688,585.030029296875,584.739990234375,584.7733154296875,-0.00034
2024-10-18,584.780029296875,584.9400024414062,584.77001953125,584.8515014648438,0.00013
2024-10-18,584.8499755859375,584.8499755859375,584.219970703125,584.530029296875,-0.00055
2024-10-18,584.5407104492188,584.6500244140625,584.3900146484375,584.5900268554688,0.0001
2024-10-18,584.5800170898438,584.7399291992188,584.47998046875,584.69091796875,0.00017
2024-10-18,584.7000122070312,584.719970703125,584.4099731445312,584.52001953125,-0.00029
2024-10-18,584.4998779296875,584.530029296875,584.2698974609375,584.3101196289062,-0.00036
2024-10-18,584.3099975585938,584.5374755859375,584.2899780273438,584.4600219726562,0.00026
2024-10-18,584.4600219726562,584.4600219726562,584.260009765625,584.280029296875,-0.00031
2024-10-18,584.2899780273438,584.519287109375,584.1799926757812,584.3599853515625,0.00014
2024-10-18,584.3599853515625,584.3699951171875,584.0599975585938,584.2100219726562,-0.00026
2024-10-18,584.219970703125,584.4099731445312,584.1599731445312,584.20361328125,-1e-05
2024-10-18,584.2000122070312,584.5850219726562,584.0999755859375,584.5499877929688,0.00059
2024-10-18,584.530029296875,584.780029296875,584.3699951171875,584.5700073242188,3e-05
2024-10-21,583.8499755859375,584.1900024414062,583.8300170898438,583.9099731445312,-0.00113
2024-10-21,583.9199829101562,584.27001953125,583.780029296875,584.0,0.00015
2024-10-21,584.0001220703125,584.0698852539062,583.739990234375,584.0499877929688,9e-05
2024-10-21,584.030029296875,584.3489990234375,583.9949951171875,584.3109130859375,0.00045
2024-10-21,584.3099975585938,584.469970703125,584.1900024414062,584.3800048828125,0.00012
2024-10-21,584.3800048828125,584.4000244140625,583.9500122070312,584.0399169921875,-0.00058
2024-10-21,584.0499877929688,584.4099731445312,584.02001953125,584.1599731445312,0.00021
2024-10-21,584.2849731445312,584.5399780273438,584.1400146484375,584.4400024414062,0.00048
2024-10-21,584.4500122070312,584.6400146484375,584.3200073242188,584.6400146484375,0.00034
2024-10-21,584.5999755859375,584.8499755859375,584.489990234375,584.6300048828125,-2e-05
2024-10-21,584.6699829101562,584.7296752929688,584.3099975585938,584.3599243164062,-0.00046
2024-10-21,584.3400268554688,584.3546142578125,583.8099975585938,583.9199829101562,-0.00075
2024-10-21,583.9299926757812,583.969970703125,583.3499755859375,583.6300048828125,-0.0005
2024-10-21,583.5999755859375,583.6900024414062,583.25,583.2899780273438,-0.00058
2024-10-21,583.27001953125,583.3200073242188,582.77001953125,583.1199951171875,-0.00029
2024-10-21,582.4400024414062,582.8699951171875,582.0653076171875,582.5899047851562,-0.00091
2024-10-21,582.5800170898438,582.8800048828125,582.4099731445312,582.5700073242188,-3e-05
2024-10-21,582.5800170898438,582.7100219726562,582.4700927734375,582.5999755859375,5e-05
2024-10-21,582.594970703125,582.6500244140625,581.7000122070312,581.8599853515625,-0.00127
2024-10-21,581.8599853515625,581.9000244140625,580.72998046875,580.9600219726562,-0.00155
2024-10-21,580.9400024414062,581.6798706054688,580.8499755859375,581.4600219726562,0.00086
2024-10-21,581.4600219726562,581.489990234375,581.1199951171875,581.25,-0.00036
2024-10-21,581.27001953125,581.3198852539062,580.9099731445312,580.9600219726562,-0.0005
2024-10-21,580.969970703125,581.0499877929688,580.6699829101562,580.8300170898438,-0.00022
2024-10-21,580.8400268554688,581.030029296875,580.60009765625,581.030029296875,0.00034
2024-10-21,580.989990234375,581.3300170898438,580.75,581.260009765625,0.0004
2024-10-21,581.2611083984375,581.7100219726562,581.1199951171875,581.6223754882812,0.00062
2024-10-21,581.6300048828125,582.02001953125,581.6016235351562,581.9650268554688,0.00059
2024-10-21,581.9600219726562,582.3200073242188,581.8900146484375,581.9199829101562,-8e-05
2024-10-21,581.9299926757812,582.6300048828125,581.9199829101562,582.3549194335938,0.00075
2024-10-21,582.3300170898438,582.469970703125,582.0700073242188,582.3200073242188,-6e-05
2024-10-21,582.32080078125,582.3400268554688,582.010009765625,582.25,-0.00012
2024-10-21,582.260009765625,582.3400268554688,581.7999877929688,582.0494995117188,-0.00034
2024-10-21,582.0499877929688,582.2493896484375,581.9149780273438,582.14990234375,0.00017
2024-10-21,582.1300048828125,582.2899780273438,581.9650268554688,582.260009765625,0.00019
2024-10-21,582.260009765625,582.4000244140625,581.969970703125,582.1701049804688,-0.00015
2024-10-21,582.2399291992188,582.3900146484375,582.1400146484375,582.3499755859375,0.00031
2024-10-21,582.3599853515625,582.4299926757812,581.9000244140625,582.0333862304688,-0.00054
2024-10-21,582.0499877929688,582.219970703125,582.0399780273438,582.1600952148438,0.00022
2024-10-21,582.1699829101562,582.2999267578125,582.0800170898438,582.2301025390625,0.00012
2024-10-21,582.22998046875,582.7899780273438,582.22998046875,582.7000732421875,0.00081
2024-10-21,582.72998046875,582.8812866210938,582.7000122070312,582.8200073242188,0.00021
2024-10-21,582.8300170898438,582.9600219726562,582.739990234375,582.8350219726562,3e-05
2024-10-21,582.8300170898438,583.0700073242188,582.7999877929688,583.010009765625,0.0003
2024-10-21,583.0050048828125,583.155029296875,582.9605102539062,583.14990234375,0.00024
2024-10-21,583.1599731445312,583.1900024414062,582.5999755859375,582.8270263671875,-0.00055
2024-10-21,582.8300170898438,583.0,582.6599731445312,582.989990234375,0.00028
2024-10-21,583.0,583.0399780273438,582.9000244140625,582.9099731445312,-0.00014
2024-10-21,582.9299926757812,583.02001953125,582.885009765625,583.0172729492188,0.00018
2024-10-21,583.02001953125,583.1099853515625,582.9299926757812,583.0487060546875,5e-05
2024-10-21,583.0598754882812,583.1298828125,582.9400024414062,583.0150146484375,-6e-05
2024-10-21,583.010009765625,583.219970703125,582.989990234375,583.1500244140625,0.00023
2024-10-21,583.1599731445312,583.3800048828125,583.1599731445312,583.27001953125,0.00021
2024-10-21,583.2899780273438,583.3300170898438,583.1799926757812,583.25,-3e-05
2024-10-21,583.280029296875,583.2899780273438,583.0700073242188,583.22998046875,-3e-05
2024-10-21,583.219970703125,583.219970703125,582.9000244140625,582.9600219726562,-0.00046
2024-10-21,582.969970703125,583.0999755859375,582.8400268554688,582.8499755859375,-0.00019
2024-10-21,582.8499755859375,583.0698852539062,582.844970703125,583.0449829101562,0.00033
2024-10-21,583.0501098632812,583.119873046875,582.3499755859375,582.6951293945312,-0.0006
2024-10-21,582.7000122070312,582.844970703125,582.6300048828125,582.6422729492188,-9e-05
2024-10-21,582.6500244140625,582.739990234375,582.4299926757812,582.6599731445312,3e-05
2024-10-21,582.6900024414062,582.8300170898438,582.5999755859375,582.614990234375,-8e-05
2024-10-21,582.6099853515625,582.6300048828125,582.3099975585938,582.360107421875,-0.00044
2024-10-21,582.3599853515625,582.5900268554688,582.2999877929688,582.530029296875,0.00029
2024-10-21,582.5401000976562,582.6099853515625,582.39501953125,582.4099731445312,-0.00021
2024-10-21,582.4149780273438,582.5499877929688,582.260009765625,582.3887939453125,-4e-05
2024-10-21,582.385009765625,582.4732055664062,582.1701049804688,582.260009765625,-0.00022
2024-10-21,582.239990234375,582.6099853515625,582.239990234375,582.5499877929688,0.0005
2024-10-21,582.5599975585938,583.1400146484375,582.5499877929688,583.030029296875,0.00082
2024-10-21,583.02001953125,583.2000122070312,583.010009765625,583.1599731445312,0.00022
2024-10-21,583.1699829101562,583.1900024414062,582.8699951171875,582.989990234375,-0.00029
2024-10-21,582.969970703125,583.1649780273438,582.8599853515625,582.9299926757812,-0.0001
2024-10-21,582.9000244140625,582.9000244140625,582.2899780273438,582.5050048828125,-0.00073
2024-10-21,582.4949951171875,582.5700073242188,582.3800048828125,582.4249877929688,-0.00014
2024-10-21,582.4299926757812,582.6199951171875,582.4299926757812,582.489990234375,0.00011
2024-10-21,582.4949951171875,582.8900146484375,582.4299926757812,582.8699951171875,0.00065
2024-10-21,582.8699951171875,583.1199951171875,582.5700073242188,583.0150146484375,0.00025
2024-10-21,583.010009765625,583.72998046875,582.9199829101562,583.6699829101562,0.00112
2024-10-22,581.0499877929688,581.3099975585938,580.3800048828125,580.9500122070312,-0.00467
2024-10-22,580.9600219726562,581.1967163085938,580.5900268554688,580.9500122070312,0.0
2024-10-22,580.97998046875,581.2899780273438,580.7100219726562,580.9199829101562,-5e-05
2024-10-22,580.9500122070312,581.5,580.9099731445312,581.2999877929688,0.00065
2024-10-22,581.2901000976562,581.385009765625,580.80029296875,581.3300170898438,5e-05
2024-10-22,581.3599853515625,581.4299926757812,580.8200073242188,581.3200073242188,-2e-05
2024-10-22,581.3300170898438,581.4398803710938,581.030029296875,581.3300170898438,2e-05
2024-10-22,581.344970703125,582.239990234375,581.219970703125,581.6699829101562,0.00058
2024-10-22,581.639404296875,582.0800170898438,581.530029296875,582.0800170898438,0.0007
2024-10-22,582.0599975585938,582.1699829101562,581.5599975585938,581.6500244140625,-0.00074
2024-10-22,581.6500244140625,581.7000122070312,581.1799926757812,581.5900268554688,-0.0001
2024-10-22,581.5800170898438,581.719970703125,581.4000244140625,581.4099731445312,-0.00031
2024-10-22,581.4299926757812,581.6500244140625,581.2000122070312,581.35498046875,-9e-05
2024-10-22,581.3400268554688,581.6286010742188,581.2850952148438,581.2999877929688,-9e-05
2024-10-22,581.3001098632812,581.5800170898438,581.1699829101562,581.1699829101562,-0.00022
2024-10-22,581.1699829101562,581.489990234375,581.02001953125,581.4199829101562,0.00043
2024-10-22,581.4099731445312,581.989990234375,581.3800048828125,581.97998046875,0.00096
2024-10-22,581.989990234375,582.1799926757812,581.8400268554688,581.989990234375,2e-05
2024-10-22,581.9849853515625,582.27001953125,581.8699951171875,581.9558715820312,-6e-05
2024-10-22,581.969970703125,582.0999755859375,581.8400268554688,582.010009765625,9e-05
2024-10-22,582.0050048828125,582.169921875,581.969970703125,582.030029296875,3e-05
2024-10-22,582.0399780273438,582.22998046875,582.0100708007812,582.1749877929688,0.00025
2024-10-22,582.1799926757812,582.2000122070312,582.0,582.0599975585938,-0.0002
2024-10-22,582.0549926757812,582.0999145507812,581.5399780273438,582.0780029296875,3e-05
2024-10-22,582.1898803710938,582.3499755859375,582.1199951171875,582.2899780273438,0.00036
2024-10-22,582.2999877929688,582.3206787109375,582.1099853515625,582.280029296875,-2e-05
2024-10-22,582.27001953125,582.3499755859375,582.0900268554688,582.22998046875,-9e-05
2024-10-22,582.2205200195312,582.2650146484375,582.02001953125,582.0700073242188,-0.00027
2024-10-22,582.0800170898438,582.1400146484375,582.010009765625,582.0800170898438,2e-05
2024-10-22,582.0999755859375,582.2999877929688,582.010009765625,582.02001953125,-0.0001
2024-10-22,582.010009765625,582.0960083007812,581.8400268554688,581.889892578125,-0.00022
2024-10-22,581.8300170898438,581.9500122070312,581.6400146484375,581.7000122070312,-0.00033
2024-10-22,581.6900024414062,582.0900268554688,581.6699829101562,581.9696044921875,0.00046
2024-10-22,581.9600830078125,582.1900024414062,581.9199829101562,581.9998168945312,5e-05
2024-10-22,581.9949951171875,582.0800170898438,581.8900756835938,581.8900756835938,-0.00019
2024-10-22,581.8900146484375,581.9000244140625,581.5700073242188,581.760009765625,-0.00022
2024-10-22,581.760009765625,582.2100219726562,581.719970703125,582.1400146484375,0.00065
2024-10-22,582.1409912109375,582.1649780273438,581.8200073242188,581.9099731445312,-0.0004
2024-10-22,581.9299926757812,581.989990234375,581.7000122070312,581.8297119140625,-0.00014
2024-10-22,581.780029296875,582.1400146484375,581.780029296875,582.1400146484375,0.00053
2024-10-22,582.1300048828125,582.6591796875,582.0701293945312,582.489990234375,0.0006
2024-10-22,582.47998046875,582.6400146484375,582.4500122070312,582.5601196289062,0.00012
2024-10-22,582.5700073242188,582.7100219726562,582.5546875,582.5850219726562,4e-05
2024-10-22,582.5800170898438,582.6699829101562,582.4099731445312,582.530029296875,-9e-05
2024-10-22,582.5399169921875,582.5800170898438,582.280029296875,582.5050048828125,-4e-05
2024-10-22,582.50048828125,582.5499877929688,582.4149780273438,582.47998046875,-4e-05
2024-10-22,582.47998046875,582.6099853515625,582.4735717773438,582.489990234375,2e-05
2024-10-22,582.5,582.7050170898438,582.5,582.6599731445312,0.00029
2024-10-22,582.6699829101562,582.9199829101562,582.630126953125,582.9199829101562,0.00045
2024-10-22,583.0499877929688,583.3300170898438,583.010009765625,583.1900024414062,0.00046
2024-10-22,583.4924926757812,583.6900024414062,583.1950073242188,583.4500122070312,0.00045
2024-10-22,583.4500122070312,583.6699829101562,583.4000244140625,583.6300048828125,0.00031
2024-10-22,583.614013671875,583.8800048828125,583.5800170898438,583.75,0.00021
2024-10-22,583.7550048828125,583.97998046875,583.6701049804688,583.97998046875,0.00039
2024-10-22,583.9600219726562,584.5,583.864990234375,584.4301147460938,0.00077
2024-10-22,584.4500122070312,584.4500122070312,583.719970703125,583.8200073242188,-0.00104
2024-10-22,583.8200073242188,583.9400024414062,583.489990234375,583.489990234375,-0.00057
2024-10-22,583.5,583.8798828125,583.47998046875,583.6900024414062,0.00034
2024-10-22,583.739990234375,583.7899780273438,583.5700073242188,583.717529296875,5e-05
2024-10-22,583.7000122070312,583.75,583.6300048828125,583.6799926757812,-6e-05
2024-10-22,583.6900024414062,583.7100219726562,583.5399780273438,583.5599975585938,-0.00021
2024-10-22,583.5800170898438,583.6500244140625,583.4199829101562,583.4299926757812,-0.00022
2024-10-22,583.4400024414062,583.5499877929688,583.2899780273438,583.3699951171875,-0.0001
2024-10-22,583.3900146484375,583.5299072265625,583.3599853515625,583.4199829101562,9e-05
2024-10-22,583.4199829101562,583.4600219726562,583.1799926757812,583.2000122070312,-0.00038
2024-10-22,583.2000122070312,583.2698974609375,582.8499755859375,583.0200805664062,-0.00031
2024-10-22,583.010009765625,583.0999755859375,582.8900146484375,583.0599975585938,7e-05
2024-10-22,583.0800170898438,583.3200073242188,583.0599975585938,583.3170776367188,0.00044
2024-10-22,583.3200073242188,583.469970703125,583.3200073242188,583.4498901367188,0.00023
